Accurate passes,Ball possession,Big chances,Big chances missed,Corners,Expected goals (xG),Fouls committed,Shots on target,Total shots,Accurate passes (%)
306,45,0,0,8,0.44,10,2,10,0.8
408,55,4,4,7,2.43,12,5,14,0.85
357,53,2,1,8,1.24,17,6,18,0.85
307,47,1,1,2,0.47,14,3,9,0.82
492,62,2,1,5,1.43,8,5,10,0.86
266,38,0,0,1,0.45,8,1,9,0.77
272,38,0,0,2,0.45,9,2,7,0.78
492,62,6,4,10,2.65,18,5,18,0.86
117,22,1,0,3,0.25,15,1,3,0.65
579,78,3,3,12,1.77,16,4,19,0.89
335,47,3,2,6,1.22,8,4,13,0.78
402,53,1,0,2,1.30,17,8,14,0.8
329,48,4,2,3,2.03,11,3,15,0.84
352,52,4,3,5,2.46,18,3,14,0.84
311,46,3,2,4,1.59,6,5,9,0.77
389,54,1,1,7,1.17,15,6,14,0.81
436,48,1,1,4,1.01,12,3,10,0.89
477,52,1,0,3,0.77,9,5,11,0.89
211,30,2,1,2,1.05,11,3,7,0.77
601,70,2,2,13,1.18,12,7,15,0.9
469,61,2,2,1,0.87,16,4,9,0.91
271,39,2,2,4,1.28,8,3,11,0.82
407,48,2,0,4,2.09,9,5,14,0.85
446,52,2,2,4,1.43,13,4,11,0.87
454,58,2,2,3,1.35,9,2,14,0.82
302,42,1,1,3,1.39,17,3,18,0.77
459,54,3,1,7,1.78,14,6,18,0.85
381,46,1,0,5,0.61,13,4,10,0.84
200,25,1,0,1,0.29,15,1,1,0.82
700,75,5,2,10,3.34,4,5,14,0.93
294,35,6,5,10,2.45,14,8,23,0.84
596,65,0,0,4,0.14,14,1,5,0.91
188,30,0,0,5,1.00,15,1,10,0.75
540,70,6,3,12,2.43,11,7,13,0.89
245,39,2,1,8,2.26,20,4,16,0.76
393,61,4,3,9,1.69,8,5,14,0.79
298,38,2,2,4,0.55,7,2,8,0.82
550,62,4,2,9,2.65,10,8,19,0.91
426,60,5,1,5,1.68,13,8,14,0.86
253,40,5,3,5,1.96,13,4,12,0.79
200,36,5,4,3,2.14,12,7,11,0.74
404,64,3,2,7,1.76,7,4,22,0.86
310,37,6,3,2,2.78,10,7,20,0.87
548,63,2,2,8,1.57,7,6,18,0.88
300,53,5,2,4,2.37,11,7,17,0.77
257,47,5,3,8,1.99,6,8,18,0.74
359,51,2,1,6,0.95,15,4,9,0.86
345,49,1,1,8,0.45,15,4,11,0.86
318,42,4,2,4,1.55,21,5,10,0.83
457,58,1,0,1,0.45,13,3,9,0.89
293,52,1,1,7,1.04,15,5,16,0.8
279,48,2,2,3,0.74,18,3,11,0.78
670,68,5,3,11,3.00,3,8,23,0.92
284,32,1,1,3,0.73,10,2,10,0.84
532,63,5,4,4,2.37,9,7,13,0.9
276,37,0,0,4,0.54,13,3,9,0.79
391,47,6,3,2,1.79,7,3,11,0.84
421,53,3,3,5,1.36,7,3,8,0.83
183,34,2,0,7,1.83,16,3,9,0.7
421,66,2,2,12,1.26,13,6,20,0.84
193,33,1,1,6,1.77,16,7,19,0.7
494,67,1,0,3,0.77,9,3,10,0.85
602,73,6,4,6,2.12,10,8,17,0.91
182,27,2,1,2,0.90,12,2,6,0.76
490,69,3,3,9,1.66,14,6,21,0.86
184,31,1,1,2,0.35,16,1,6,0.7
503,67,4,2,5,2.55,11,4,20,0.85
203,33,3,1,2,1.23,15,4,9,0.69
316,54,4,3,3,1.54,15,5,21,0.8
258,46,1,1,2,0.76,18,3,11,0.77
506,69,1,1,7,0.94,15,5,14,0.84
189,31,2,2,2,0.44,6,3,5,0.69
398,46,1,0,3,0.96,3,5,8,0.85
485,54,2,1,12,2.17,9,7,18,0.89
556,56,5,3,7,2.67,14,10,20,0.91
421,44,3,3,0,1.12,11,4,6,0.88
213,36,2,1,6,0.74,10,4,7,0.76
437,64,0,0,7,0.71,13,5,15,0.88
415,52,2,2,7,1.52,6,6,14,0.88
362,48,2,1,4,1.23,17,5,12,0.84
393,53,5,2,6,1.73,11,4,9,0.88
341,47,0,0,5,0.51,16,4,10,0.86
221,33,3,3,4,1.01,7,4,9,0.71
547,67,5,5,11,1.70,12,6,15,0.86
283,39,5,3,6,2.29,16,11,22,0.82
506,61,1,1,0,1.54,8,5,16,0.9
271,42,3,3,1,1.10,12,5,17,0.81
389,58,2,1,6,0.66,11,2,12,0.85
332,41,2,2,9,1.08,12,6,19,0.85
519,59,4,2,3,2.06,10,13,19,0.89
350,46,2,2,10,1.69,16,6,13,0.86
428,54,4,3,2,2.49,16,3,11,0.87
393,52,2,2,4,0.80,9,6,6,0.8
355,48,7,5,9,3.52,11,10,23,0.82
393,47,5,2,5,2.19,9,5,12,0.87
444,53,0,0,6,0.85,17,7,15,0.89
475,70,2,1,9,1.00,12,3,14,0.88
169,30,2,0,1,1.42,11,3,4,0.69
148,23,3,2,2,0.67,10,3,5,0.71
644,77,5,3,8,2.18,7,11,33,0.91
592,75,9,6,17,4.60,11,16,35,0.89
171,25,0,0,0,0.32,6,3,5,0.74
425,57,1,1,7,0.37,2,3,8,0.8
316,43,1,0,6,0.99,11,3,19,0.79
476,59,3,1,2,1.11,8,5,15,0.86
288,41,7,5,8,4.16,11,7,15,0.77
435,60,1,0,8,0.95,11,5,17,0.81
259,40,1,1,5,0.89,13,2,8,0.75
490,62,1,0,6,0.91,10,6,16,0.88
261,38,2,1,5,1.57,14,4,11,0.79
459,59,1,0,5,1.33,15,2,14,0.87
278,41,0,0,6,0.80,11,1,11,0.79
455,55,3,2,10,2.54,8,6,10,0.85
357,45,1,0,2,0.63,16,3,8,0.84
480,56,2,1,0,0.82,14,3,7,0.89
347,44,4,3,10,1.18,10,5,15,0.85
312,39,0,0,5,0.96,16,2,11,0.79
562,61,9,6,3,4.59,14,10,24,0.88
305,40,1,0,6,1.37,19,6,14,0.81
499,60,1,0,4,0.60,12,3,9,0.86
483,59,4,2,13,2.83,10,6,29,0.9
337,41,2,2,1,0.65,9,2,8,0.85
283,44,8,4,10,4.25,9,12,19,0.78
376,56,1,1,3,1.05,10,6,17,0.79
209,32,2,2,3,0.64,7,5,9,0.7
549,68,4,3,8,1.39,15,4,16,0.86
228,32,2,2,0,0.67,12,2,8,0.74
566,68,1,1,10,2.05,8,3,14,0.86
362,56,5,5,9,2.16,14,2,19,0.82
280,44,2,1,0,0.79,12,2,6,0.76
392,42,5,3,3,2.60,10,4,11,0.87
575,58,1,1,8,1.57,4,7,20,0.91
361,47,2,2,5,0.65,6,2,9,0.84
432,53,9,6,5,3.79,12,13,23,0.87
345,54,0,0,6,0.50,12,1,11,0.83
302,46,0,0,3,0.56,11,4,10,0.82
301,41,4,1,4,1.76,14,4,11,0.83
461,59,1,0,7,1.34,10,3,13,0.88
519,66,3,3,11,2.46,12,8,22,0.88
233,34,4,3,3,0.87,11,9,16,0.76
323,49,3,2,7,1.82,12,4,13,0.8
348,51,2,2,4,0.68,11,1,6,0.79
361,48,2,2,11,1.68,11,5,14,0.88
377,52,4,4,6,1.78,8,4,10,0.87
319,45,3,2,7,1.74,10,8,11,0.79
419,55,2,2,5,1.25,12,2,13,0.87
412,50,2,1,2,0.86,5,2,8,0.85
409,50,3,1,9,1.33,4,11,23,0.84
294,40,4,3,4,1.12,9,5,10,0.79
448,60,4,4,9,2.02,11,6,21,0.82
420,58,4,2,6,3.21,10,4,18,0.85
297,42,3,1,10,2.15,10,7,14,0.83
414,57,2,2,13,1.92,10,7,22,0.87
295,43,2,1,5,0.78,15,4,11,0.81
476,58,3,2,5,0.99,13,2,12,0.88
326,42,3,1,1,1.94,12,5,9,0.8
657,78,0,0,18,1.62,5,7,22,0.9
143,22,2,1,1,0.97,8,2,3,0.66
358,50,0,0,6,0.97,12,7,20,0.8
362,50,3,3,6,1.76,9,6,20,0.82
482,64,1,0,6,0.76,16,1,11,0.86
231,36,4,3,7,1.73,9,5,20,0.76
270,43,0,0,7,0.31,14,3,10,0.83
362,57,3,2,9,1.81,12,8,18,0.83
468,65,7,4,4,4.10,7,9,20,0.84
210,35,4,1,5,1.30,10,5,11,0.72
393,51,2,1,9,1.31,12,6,19,0.87
361,49,1,1,6,1.36,10,7,14,0.82
304,40,1,0,4,0.79,8,5,10,0.79
505,60,1,1,2,1.26,8,3,14,0.86
571,57,4,3,12,2.95,9,8,22,0.93
434,43,1,1,1,0.21,9,2,5,0.91
306,45,2,0,1,0.92,14,3,9,0.8
387,55,2,0,3,0.81,14,4,9,0.83
388,50,1,0,7,1.61,13,7,17,0.85
362,50,3,2,4,1.81,16,3,11,0.8
159,34,1,0,8,0.78,16,6,14,0.64
419,66,2,2,8,0.74,12,3,11,0.81
451,58,5,4,5,2.34,7,5,18,0.84
318,42,4,2,6,3.00,6,3,12,0.81
282,36,6,4,3,2.04,11,6,12,0.84
541,64,3,3,10,1.56,6,4,18,0.9
245,42,2,2,4,1.00,11,2,14,0.77
346,58,4,3,6,1.55,10,6,20,0.8
407,51,1,1,7,1.01,18,5,13,0.87
367,49,4,4,9,1.65,10,8,16,0.83
433,64,1,1,6,1.05,18,1,10,0.86
200,36,1,0,4,0.52,16,4,9,0.69
378,53,3,2,10,2.17,7,6,19,0.85
308,47,0,0,6,0.13,9,2,4,0.79
247,35,3,3,6,1.56,18,5,16,0.81
540,65,1,1,3,0.74,14,2,9,0.92
273,43,4,3,6,2.51,9,7,19,0.76
389,57,4,2,3,1.53,7,6,11,0.8
397,54,1,1,8,1.11,14,3,12,0.84
322,46,4,3,4,1.98,19,4,11,0.8
324,49,4,3,4,1.86,14,1,12,0.84
354,51,3,0,6,2.44,14,6,16,0.89
227,32,1,1,3,0.59,10,2,5,0.71
565,68,1,1,11,1.35,3,12,26,0.88
290,48,3,1,4,2.61,16,3,15,0.75
313,52,2,0,6,1.48,8,6,12,0.76
372,40,8,6,0,2.29,12,4,10,0.87
586,60,5,4,4,2.22,10,6,15,0.9
274,36,4,4,1,1.52,10,5,13,0.77
531,64,3,1,8,1.83,11,7,17,0.85
288,38,5,5,9,1.38,15,2,12,0.82
546,62,4,2,2,2.02,11,5,14,0.88
341,51,0,0,6,1.11,9,4,18,0.76
349,49,2,2,7,0.83,10,6,11,0.78
606,71,1,1,9,0.66,12,0,9,0.9
213,29,1,0,1,1.26,14,4,8,0.77
375,51,4,3,3,1.55,12,3,13,0.88
358,49,1,1,4,1.54,12,3,17,0.85
388,49,1,1,5,0.63,5,5,6,0.83
418,51,1,1,1,0.76,9,3,13,0.85
427,56,2,1,5,1.70,6,6,17,0.86
299,44,2,1,4,0.63,13,3,9,0.78
188,34,4,2,2,1.62,19,3,8,0.68
462,66,2,2,12,1.55,10,5,17,0.84
415,55,4,3,7,1.63,13,5,19,0.87
339,45,2,0,0,0.94,10,4,6,0.81
536,66,1,1,8,1.19,10,7,19,0.91
240,34,0,0,1,0.33,11,0,7,0.81
531,70,4,3,10,3.11,10,5,17,0.86
180,30,4,2,1,1.26,11,6,13,0.69
271,41,2,2,4,1.10,10,2,9,0.79
405,59,1,1,10,1.20,8,5,27,0.87
463,59,1,1,7,1.03,14,3,10,0.85
325,41,2,0,2,1.32,14,5,10,0.83
528,63,4,2,9,2.75,12,7,16,0.87
264,37,1,0,2,1.11,15,1,4,0.75
523,58,4,4,9,2.14,19,5,23,0.92
358,42,6,2,3,2.51,9,7,9,0.84
349,40,3,3,4,1.59,11,6,11,0.82
568,60,2,1,3,0.80,10,4,11,0.88
531,62,7,5,10,3.15,9,11,27,0.89
303,38,3,1,3,1.28,11,5,7,0.83
433,53,2,2,8,1.64,11,2,18,0.85
390,47,0,0,3,0.81,8,6,15,0.82
414,52,3,2,7,1.68,20,5,22,0.9
368,48,1,1,6,1.01,16,2,10,0.87
489,60,4,0,5,2.40,9,6,13,0.85
288,40,1,0,4,1.06,10,3,7,0.76
320,49,5,4,8,1.76,12,4,16,0.8
338,51,0,0,9,0.04,11,0,1,0.81
307,55,0,0,7,0.59,16,3,7,0.79
238,45,2,1,8,1.68,5,5,12,0.77
400,60,5,0,10,3.60,13,7,16,0.84
252,40,2,1,2,1.54,10,5,12,0.78
265,40,4,1,4,3.29,11,8,12,0.77
440,60,2,0,3,0.46,13,3,10,0.85
296,36,2,2,4,1.23,6,4,10,0.84
561,64,2,2,3,1.69,21,8,17,0.9
347,44,5,3,7,3.57,9,7,18,0.84
481,56,1,1,4,0.84,8,2,8,0.88
356,40,1,1,2,0.58,12,2,8,0.86
566,60,3,0,2,1.07,12,5,11,0.9
383,49,3,3,11,1.58,14,6,14,0.84
427,51,2,1,7,0.78,4,3,8,0.87
354,46,3,2,7,1.64,13,3,13,0.8
439,54,1,1,4,0.49,14,2,9,0.83
287,39,7,5,3,1.67,9,6,8,0.76
507,61,5,4,9,3.10,7,10,31,0.86
403,50,5,3,13,2.16,12,6,14,0.87
412,50,0,0,0,0.22,8,2,5,0.87
333,49,4,3,10,2.43,11,10,20,0.86
342,51,1,0,5,1.00,15,1,9,0.85
292,44,2,2,3,1.02,10,4,13,0.8
380,56,2,2,4,0.78,8,2,6,0.8
521,67,4,2,8,2.41,7,7,17,0.89
230,33,1,1,2,1.04,15,3,12,0.8
450,59,4,3,6,1.99,17,5,16,0.88
277,41,4,2,5,2.09,9,6,17,0.79
494,55,12,9,7,5.43,14,13,26,0.92
384,45,4,3,5,1.56,7,4,6,0.89
174,34,7,6,5,3.71,15,8,21,0.7
394,66,1,1,9,0.87,8,4,12,0.82
438,57,3,3,6,1.47,8,3,13,0.88
309,43,1,0,5,0.65,7,2,6,0.81
363,47,5,4,14,2.29,18,5,18,0.86
438,53,0,0,1,0.33,15,0,4,0.89
317,44,3,1,3,1.23,10,8,11,0.8
428,56,3,2,4,1.48,7,3,16,0.86
258,32,1,0,6,1.34,4,3,12,0.77
636,68,3,1,8,1.45,10,4,12,0.88
528,71,2,1,5,1.60,10,7,17,0.88
158,29,0,0,3,0.83,13,3,11,0.65
522,66,4,3,6,2.03,9,4,12,0.89
218,34,0,0,0,0.16,10,2,2,0.72
357,57,5,3,13,3.28,13,6,22,0.81
250,43,1,1,6,1.32,9,5,18,0.74
366,45,0,0,5,1.54,10,7,16,0.85
439,55,3,1,4,1.31,9,3,10,0.84
446,62,3,1,10,2.83,11,8,17,0.86
263,38,6,4,5,2.90,17,5,13,0.83
348,54,1,1,11,0.97,12,4,19,0.8
290,46,2,1,0,1.47,17,5,19,0.77
631,77,1,1,8,1.22,6,5,13,0.92
149,23,0,0,2,0.09,9,0,2,0.71
280,39,1,0,4,1.22,7,3,12,0.82
469,61,3,1,5,2.13,10,4,16,0.89
331,41,0,0,2,0.19,16,1,4,0.78
553,59,5,2,5,3.79,7,11,27,0.87
414,50,0,0,3,0.42,6,2,8,0.88
431,50,3,1,4,1.78,12,6,17,0.91
350,46,2,2,3,1.20,9,5,10,0.83
418,54,1,1,7,1.27,13,6,16,0.84
503,65,1,1,8,1.00,11,5,17,0.88
225,35,5,2,5,2.31,15,5,13,0.74
250,38,4,3,5,1.61,7,4,9,0.76
443,62,4,3,8,2.23,11,8,26,0.86
432,52,0,0,8,0.95,5,3,10,0.87
413,48,3,1,2,2.08,14,3,10,0.88
373,42,3,3,2,0.84,8,3,9,0.87
544,58,6,1,5,2.44,15,9,18,0.91
331,51,2,2,12,2.01,6,9,29,0.76
305,49,1,0,6,2.06,11,3,16,0.73
369,44,4,3,5,1.67,14,6,11,0.86
496,56,2,1,4,1.03,7,6,12,0.92
452,64,1,1,9,0.72,10,3,7,0.85
236,36,2,1,5,0.90,14,6,10,0.78
479,58,5,2,3,2.87,8,6,14,0.87
318,42,3,3,3,1.59,9,6,15,0.81
357,42,1,1,2,0.71,9,2,10,0.83
537,58,6,4,1,2.33,7,7,15,0.87
372,54,4,3,4,0.94,20,6,12,0.85
283,46,2,1,8,1.31,14,4,11,0.76
577,75,3,3,5,1.17,12,5,12,0.9
152,25,2,2,2,1.03,20,4,5,0.73
465,57,2,2,6,0.88,8,5,15,0.86
336,43,0,0,5,0.26,15,1,5,0.8
473,54,1,1,6,0.80,15,5,9,0.87
400,46,2,1,1,1.11,16,4,8,0.84
253,40,2,0,1,1.63,11,5,10,0.75
396,60,4,4,13,2.28,11,7,23,0.8
432,48,11,5,5,5.63,9,12,24,0.86
466,52,2,0,7,1.27,7,5,9,0.85
376,52,0,0,5,1.47,13,4,18,0.82
335,48,0,0,2,0.45,12,4,10,0.78
422,47,3,3,3,1.12,13,8,12,0.83
489,53,3,1,1,1.78,13,7,14,0.86
237,32,0,0,1,0.34,5,1,4,0.76
590,68,1,0,14,1.91,17,7,19,0.91
259,34,1,0,5,0.63,10,3,8,0.81
586,66,4,4,8,2.09,5,5,24,0.91
254,37,0,0,6,0.34,10,1,4,0.8
504,63,3,2,9,2.76,15,8,22,0.92
191,30,2,1,2,1.12,12,3,10,0.73
545,70,1,1,7,0.90,13,4,13,0.88
399,54,4,4,2,1.40,15,5,18,0.84
325,46,2,1,2,1.81,8,2,16,0.79
366,49,0,0,4,0.44,12,4,11,0.8
394,51,1,0,4,0.86,12,4,7,0.83
604,68,3,2,5,1.86,7,5,13,0.9
256,32,0,0,1,0.15,12,0,3,0.81
267,42,1,1,3,1.07,12,3,8,0.75
404,58,1,1,5,1.31,6,7,24,0.82
298,46,4,3,8,2.03,18,10,19,0.77
358,54,1,0,7,0.94,19,3,7,0.8
391,64,0,0,5,0.89,13,2,13,0.81
196,36,5,5,4,1.48,10,7,11,0.68
348,48,3,1,7,1.98,16,9,16,0.79
387,52,1,0,1,1.11,7,6,11,0.8
538,54,3,3,4,1.30,11,4,11,0.93
461,46,2,0,4,1.27,6,5,14,0.91
320,48,5,3,5,2.25,9,3,13,0.77
366,52,1,0,5,0.72,10,3,11,0.8
475,54,9,6,6,3.15,10,13,22,0.88
399,46,1,1,2,0.36,7,0,7,0.86
412,60,3,2,12,1.78,9,4,20,0.85
263,40,2,1,3,1.13,14,4,13,0.8
655,76,4,4,7,2.00,5,5,20,0.9
144,24,2,1,4,1.58,9,6,9,0.63
508,53,2,2,2,0.90,13,1,10,0.87
444,47,4,3,3,1.92,8,4,12,0.86
388,50,2,0,3,1.91,8,5,14,0.83
