Accurate passes,Ball possession,Big chances,Big chances missed,Corners,Expected goals (xG),Fouls committed,Shots on target,Total shots,Accurate passes (%)
399,50,0,0,4,0.32,6,2,5,0.82
338,58,5,5,9,1.84,15,8,19,0.77
217,42,1,1,3,0.71,14,0,9,0.67
551,61,3,2,6,1.56,10,5,13,0.89
335,39,3,2,2,0.41,11,2,4,0.84
456,55,5,4,5,0.88,14,3,9,0.88
368,45,3,2,2,1.52,17,4,11,0.86
487,62,2,1,6,1.24,12,1,15,0.86
260,38,2,1,6,1.08,9,6,13,0.75
496,56,3,0,7,1.91,8,7,10,0.89
372,44,3,2,1,1.37,13,4,17,0.86
393,49,11,6,2,4.46,4,11,20,0.86
398,51,0,0,2,0.29,10,1,8,0.86
284,43,4,2,10,2.53,15,4,14,0.79
377,57,1,0,9,0.94,11,4,13,0.81
602,73,4,2,9,2.24,10,4,15,0.88
196,27,3,1,2,1.59,14,3,7,0.75
364,53,4,3,6,2.82,10,6,19,0.83
287,47,3,2,9,1.05,13,4,13,0.75
286,39,4,2,3,2.13,8,3,11,0.79
466,61,2,2,5,1.59,10,6,13,0.85
335,45,4,3,4,2.58,4,6,18,0.81
449,55,5,3,5,2.20,4,8,21,0.87
248,43,1,0,3,1.18,16,3,7,0.78
355,57,5,4,9,2.50,15,10,26,0.83
482,71,4,3,9,1.99,10,7,23,0.85
159,29,1,0,0,0.31,7,3,6,0.68
445,56,3,3,3,1.90,18,5,21,0.85
349,44,2,0,0,0.95,9,3,4,0.83
357,53,4,4,10,1.45,16,4,14,0.84
314,47,1,1,4,0.78,9,2,10,0.84
360,50,4,3,5,1.21,10,3,11,0.83
336,50,3,3,8,1.14,17,3,10,0.81
358,43,4,2,3,1.82,6,4,9,0.79
523,57,3,3,4,1.70,7,4,21,0.86
507,61,3,1,4,2.11,10,5,17,0.87
294,39,5,5,2,1.62,13,7,13,0.77
396,54,0,0,9,0.97,14,5,11,0.85
341,46,0,0,1,0.28,13,3,5,0.83
504,60,6,3,4,3.42,7,9,23,0.85
323,40,1,1,4,1.54,10,5,13,0.8
429,66,2,0,10,1.33,10,6,18,0.89
193,34,2,0,1,1.04,18,4,8,0.74
252,39,2,2,2,0.72,6,6,11,0.79
423,61,4,2,15,3.43,14,8,37,0.87
505,61,4,2,2,2.19,8,2,17,0.86
294,39,1,1,5,0.47,8,4,8,0.77
243,45,4,2,6,2.26,18,10,19,0.76
310,55,1,1,7,0.79,7,5,13,0.78
386,46,2,1,4,1.32,10,7,12,0.81
449,54,0,0,2,0.28,13,0,7,0.82
269,35,5,3,3,1.95,14,6,12,0.83
528,65,2,1,8,1.12,14,6,11,0.86
308,33,1,1,4,0.58,4,4,8,0.87
686,67,6,2,7,3.03,7,9,17,0.92
355,48,4,1,2,1.93,12,3,6,0.81
382,52,1,0,4,1.48,13,1,10,0.83
318,44,4,4,2,2.05,4,5,14,0.82
414,56,2,1,8,0.89,18,4,10,0.87
504,63,4,1,3,3.20,8,7,19,0.89
261,37,1,0,6,0.81,14,4,9,0.78
288,51,3,0,3,1.69,9,10,16,0.8
253,49,1,1,9,0.98,12,4,18,0.75
560,69,0,0,9,0.73,8,1,16,0.87
224,31,1,0,1,0.85,11,1,3,0.75
241,30,2,1,4,0.48,11,3,3,0.77
673,70,3,0,3,1.98,10,6,16,0.9
352,43,3,2,3,1.80,8,4,10,0.83
489,57,7,4,2,2.50,6,6,15,0.86
357,47,6,3,8,2.93,5,9,17,0.83
396,53,1,0,3,0.76,10,5,12,0.84
329,48,3,3,5,1.00,10,3,9,0.83
364,52,1,1,1,0.74,20,4,9,0.84
309,46,0,0,4,0.85,13,4,14,0.82
374,54,4,3,3,1.31,16,4,14,0.84
251,53,1,0,7,1.26,11,6,12,0.71
223,47,1,0,4,1.08,8,5,16,0.71
413,51,0,0,3,0.67,7,3,9,0.83
412,49,0,0,0,0.25,9,1,4,0.84
263,39,1,0,4,1.56,16,3,12,0.74
450,61,2,1,6,1.04,6,6,15,0.84
324,49,3,3,3,1.58,15,3,14,0.79
348,51,4,3,3,2.52,9,7,19,0.82
359,47,7,3,5,2.46,7,7,13,0.81
398,53,0,0,6,0.33,13,1,9,0.81
458,57,2,1,1,1.84,11,6,15,0.85
312,43,1,0,2,0.91,14,4,9,0.78
353,52,2,1,7,1.56,15,4,15,0.82
332,48,3,2,3,0.75,10,4,11,0.82
458,63,1,1,6,0.88,13,5,10,0.86
256,37,6,1,4,3.41,8,9,14,0.79
493,69,1,1,8,0.45,13,3,10,0.89
200,31,4,3,5,1.63,20,5,8,0.81
347,46,2,1,5,1.00,6,7,12,0.87
426,54,1,0,2,0.81,7,4,7,0.9
389,54,2,2,10,2.06,4,4,20,0.82
356,46,2,1,3,0.86,11,2,13,0.82
188,33,4,2,0,2.60,13,3,11,0.65
463,67,1,1,11,1.12,12,2,17,0.82
516,68,2,1,4,1.67,11,3,22,0.86
206,32,1,1,3,1.22,10,5,14,0.74
215,37,1,0,2,0.95,9,3,10,0.7
452,63,2,0,3,0.62,20,4,6,0.83
251,30,5,4,2,1.42,12,5,13,0.77
664,70,1,1,9,0.54,15,0,8,0.9
603,76,6,5,16,2.42,7,6,25,0.91
160,24,0,0,1,0.37,11,3,4,0.73
401,58,4,3,6,1.72,9,6,17,0.77
264,42,2,1,2,0.96,12,6,11,0.72
439,56,4,2,8,2.18,13,10,24,0.88
343,44,0,0,4,0.42,8,2,8,0.85
420,60,3,1,7,1.38,10,5,11,0.86
230,40,1,1,3,0.22,9,2,6,0.72
543,62,4,1,7,1.90,5,7,11,0.92
292,38,0,0,4,0.48,13,1,3,0.83
399,55,3,2,6,1.20,15,7,14,0.83
306,45,1,1,4,0.79,13,4,11,0.79
282,42,2,1,2,1.66,13,5,14,0.78
426,58,1,1,9,0.82,10,3,13,0.85
364,50,2,0,4,1.66,15,3,10,0.82
388,50,1,1,3,1.50,13,4,16,0.85
344,44,2,2,5,1.52,9,6,16,0.83
459,56,1,0,10,2.23,13,7,22,0.88
379,52,2,0,6,0.67,8,4,9,0.84
340,48,3,2,8,2.51,6,3,17,0.84
359,52,3,1,6,1.52,10,6,14,0.84
314,48,1,1,5,0.51,10,3,8,0.82
275,45,1,1,6,0.62,17,3,8,0.76
364,55,3,2,7,2.00,9,5,13,0.8
574,68,1,1,2,1.22,16,2,20,0.89
241,32,1,0,0,1.07,15,2,5,0.78
421,52,3,2,2,2.33,15,6,12,0.87
393,48,3,2,3,2.30,16,7,15,0.88
231,38,4,3,7,1.91,12,8,9,0.74
456,62,1,1,8,0.41,9,3,9,0.86
254,38,2,2,7,1.29,7,5,10,0.76
450,62,0,0,7,0.20,10,0,10,0.83
292,41,3,2,4,1.15,15,5,17,0.82
461,59,1,0,4,1.71,14,6,10,0.86
356,50,10,7,6,3.97,12,12,18,0.82
346,50,0,0,5,0.13,11,1,6,0.8
268,34,1,1,5,0.71,10,4,8,0.81
603,66,0,0,7,0.65,3,5,16,0.92
379,57,4,2,7,2.91,11,5,13,0.82
253,43,4,2,6,1.79,13,5,17,0.73
372,57,2,2,9,1.46,14,5,19,0.8
266,43,5,3,1,2.42,12,4,11,0.72
564,60,6,3,4,2.56,6,10,19,0.91
350,40,2,2,2,0.72,9,2,7,0.84
404,64,2,1,8,0.38,10,2,6,0.86
187,36,6,4,3,4.31,19,6,19,0.73
327,40,4,2,4,1.69,15,5,11,0.84
504,60,0,0,7,1.31,8,5,18,0.88
384,52,2,1,2,1.48,3,3,12,0.84
351,48,3,2,5,1.37,6,4,14,0.83
533,61,2,2,4,1.70,12,3,12,0.9
309,39,1,1,2,0.23,11,0,3,0.84
388,55,1,0,6,1.43,16,3,12,0.86
298,45,2,0,5,0.72,9,6,10,0.82
438,65,2,2,11,0.99,17,1,13,0.87
199,35,1,1,3,0.40,10,2,6,0.74
363,44,4,3,3,2.12,15,5,12,0.87
465,56,2,2,8,1.33,12,6,11,0.88
391,42,0,0,3,0.37,6,2,10,0.85
580,58,4,3,3,1.33,12,2,8,0.9
239,40,2,2,5,1.33,5,4,12,0.76
395,60,0,0,6,0.83,10,3,13,0.86
444,53,3,2,3,1.54,6,4,9,0.86
374,47,1,0,7,0.90,12,1,6,0.85
301,55,5,4,5,3.26,8,4,19,0.74
252,45,4,4,4,1.48,7,8,15,0.75
593,71,8,5,6,4.12,10,7,28,0.91
204,29,1,0,4,0.36,9,4,6,0.76
547,69,0,0,2,0.86,7,3,14,0.9
208,31,0,0,3,0.73,9,4,9,0.8
233,34,2,2,5,1.41,16,4,12,0.76
527,66,1,0,5,0.77,11,3,11,0.88
467,57,1,1,12,1.78,12,7,20,0.86
339,43,0,0,2,0.10,13,3,3,0.81
524,68,2,2,9,1.62,11,6,17,0.89
208,32,2,2,2,1.52,8,6,10,0.76
257,39,5,3,6,2.20,16,8,17,0.76
432,61,1,0,3,1.53,15,4,12,0.82
352,49,3,2,4,1.40,15,3,9,0.81
372,51,1,1,3,0.72,7,2,9,0.81
393,59,3,3,4,1.67,13,5,17,0.81
247,41,2,0,3,0.83,7,4,10,0.71
413,54,1,0,6,1.00,12,5,13,0.85
346,46,1,1,5,0.83,8,5,10,0.8
369,56,0,0,6,0.42,4,4,11,0.84
280,44,3,0,3,1.52,13,6,11,0.79
245,40,6,6,5,2.04,10,3,15,0.75
418,60,4,3,4,1.72,10,3,11,0.83
532,59,3,2,5,1.37,12,3,10,0.89
355,41,1,0,1,0.36,13,3,5,0.86
294,41,0,0,5,0.71,10,4,12,0.84
446,59,0,0,4,0.36,13,2,8,0.87
447,57,2,1,6,0.97,13,4,13,0.85
351,43,2,2,5,0.95,10,4,12,0.85
434,54,3,3,6,1.05,6,3,11,0.83
359,46,0,0,4,0.91,6,5,18,0.78
431,51,2,1,5,2.38,2,4,17,0.9
408,49,2,2,4,0.99,10,3,9,0.86
558,68,3,3,10,1.63,12,6,23,0.86
227,32,0,0,3,0.48,5,2,8,0.73
488,59,4,4,2,1.34,12,1,10,0.85
328,41,2,2,1,1.18,16,2,9,0.81
426,64,2,1,8,1.87,14,7,24,0.82
206,36,3,1,3,1.17,15,2,10,0.69
321,44,2,0,0,1.25,11,5,8,0.84
397,56,0,0,4,0.90,16,4,11,0.86
130,26,2,2,5,0.67,11,0,5,0.63
532,74,1,1,11,1.47,7,3,17,0.87
242,28,0,0,0,0.07,8,0,2,0.81
735,72,2,0,5,2.24,11,5,18,0.94
329,52,2,1,5,1.60,12,3,12,0.77
304,48,2,1,4,1.29,12,4,21,0.76
446,58,1,1,2,0.74,9,3,9,0.85
299,42,1,0,2,0.67,14,2,8,0.78
374,50,4,3,4,1.10,7,5,11,0.86
386,50,2,2,6,0.87,16,2,8,0.88
363,52,4,2,4,3.03,7,8,17,0.85
327,48,0,0,4,1.48,15,3,19,0.84
462,62,2,1,4,1.00,13,5,11,0.85
245,38,0,0,2,0.60,12,3,8,0.75
398,70,1,1,8,1.79,13,5,14,0.87
130,30,2,1,3,1.09,17,2,5,0.69
244,44,1,0,4,0.80,12,2,6,0.76
333,56,4,3,8,2.71,16,7,22,0.82
266,44,2,0,7,2.12,13,4,11,0.74
372,56,1,0,4,0.69,13,3,9,0.79
251,41,3,3,3,1.18,12,2,9,0.76
409,59,3,3,6,1.23,12,5,21,0.84
261,38,3,1,4,0.74,10,6,12,0.77
466,62,3,2,4,1.50,9,6,14,0.84
497,59,1,1,3,0.49,9,5,9,0.88
322,41,0,0,5,0.91,13,2,13,0.85
416,49,3,2,1,1.04,20,4,12,0.89
424,51,4,2,4,2.12,16,8,13,0.89
458,58,0,0,12,0.48,8,2,7,0.84
332,42,4,1,2,3.25,9,5,16,0.8
418,64,1,0,13,0.96,7,3,14,0.87
219,36,1,0,5,0.24,9,2,3,0.78
460,59,7,5,3,3.91,9,7,21,0.87
281,41,2,1,6,1.50,11,6,15,0.78
278,32,3,1,4,1.82,16,3,8,0.82
673,68,12,10,1,3.81,10,9,21,0.91
362,58,2,1,7,1.36,13,5,13,0.82
249,42,0,0,1,0.52,9,5,10,0.75
497,60,6,3,13,3.03,4,10,25,0.93
307,40,1,1,2,0.31,11,2,7,0.87
507,74,4,4,15,2.27,11,9,34,0.87
154,26,3,1,4,1.07,7,4,13,0.72
425,55,2,1,10,1.78,15,6,15,0.85
348,45,4,4,3,1.50,8,4,11,0.86
382,52,2,2,2,0.72,9,5,9,0.81
339,48,6,2,7,2.17,7,6,13,0.81
502,63,2,1,4,1.96,15,4,11,0.89
280,37,4,2,1,2.39,12,5,13,0.81
240,41,2,2,6,1.46,11,3,12,0.73
385,59,1,1,9,1.07,10,7,12,0.81
281,40,3,3,4,2.00,15,4,11,0.78
454,60,5,3,5,1.54,9,7,14,0.85
346,48,5,4,7,2.26,9,9,23,0.85
367,52,2,1,7,1.00,12,3,10,0.85
339,46,6,4,4,2.17,7,8,16,0.81
405,54,2,1,7,1.43,11,3,12,0.85
499,73,1,1,4,0.72,10,4,15,0.88
128,27,0,0,5,0.37,13,0,5,0.61
249,33,1,1,2,0.91,7,3,8,0.78
596,67,3,2,5,2.04,6,7,12,0.88
396,48,1,1,5,0.64,13,4,15,0.87
447,52,0,0,2,0.91,14,4,12,0.9
465,59,1,1,4,0.90,9,8,13,0.88
280,41,0,0,5,0.25,13,1,6,0.81
685,75,3,2,12,2.55,7,7,24,0.91
199,25,0,0,0,0.17,10,0,4,0.8
283,42,0,0,1,0.27,11,0,5,0.77
435,58,10,10,13,2.57,7,10,28,0.86
494,60,1,1,9,1.32,11,2,12,0.89
316,40,0,0,2,0.25,18,2,4,0.82
165,30,1,0,1,0.48,12,3,4,0.68
465,70,4,4,7,2.14,11,6,22,0.88
254,38,3,2,2,1.76,10,3,7,0.83
438,62,3,1,10,1.33,9,6,14,0.9
656,68,4,3,3,1.18,4,6,12,0.92
271,32,5,5,6,1.81,6,4,15,0.83
447,53,2,1,8,1.31,7,9,16,0.87
414,47,2,1,1,1.27,9,4,12,0.88
433,55,1,1,10,0.88,11,7,10,0.86
348,45,2,2,2,0.44,11,3,6,0.84
124,22,0,0,2,0.10,9,0,4,0.67
568,78,6,4,11,2.85,9,5,25,0.92
480,65,1,1,13,2.42,12,5,26,0.88
246,35,1,0,0,0.63,10,3,7,0.77
399,44,1,1,2,1.15,17,2,8,0.85
535,56,2,1,4,2.02,7,6,20,0.88
207,38,1,1,5,0.53,11,1,8,0.73
390,62,2,1,10,2.52,12,6,25,0.83
443,62,2,1,8,2.28,16,8,25,0.86
236,38,1,1,2,0.46,9,3,8,0.74
245,45,3,1,5,1.29,12,3,11,0.76
306,55,0,0,4,0.90,10,5,14,0.8
622,64,1,0,4,0.71,7,2,9,0.91
317,36,2,2,5,0.40,11,1,6,0.83
345,50,3,1,3,0.97,16,2,9,0.83
363,50,4,3,2,1.42,7,4,13,0.85
389,52,5,4,5,0.96,6,3,10,0.87
349,48,1,1,3,0.85,17,3,11,0.88
423,58,2,1,2,0.55,12,3,8,0.88
308,42,1,0,3,0.85,15,5,12,0.85
399,50,1,0,6,1.40,12,4,14,0.89
396,50,1,1,7,0.53,13,2,8,0.87
327,47,6,3,7,2.80,8,6,12,0.8
391,53,1,0,3,1.56,10,5,14,0.82
295,46,1,1,1,0.69,15,2,5,0.78
369,54,1,0,4,1.87,10,5,13,0.83
300,35,5,3,3,3.13,10,7,17,0.84
573,65,3,2,6,1.05,11,2,11,0.89
261,44,1,0,3,0.77,15,2,7,0.73
328,56,2,1,1,0.84,18,2,11,0.74
282,49,4,3,7,2.32,9,3,20,0.74
337,51,0,0,4,0.73,15,4,12,0.82
425,66,2,2,10,0.80,19,4,10,0.87
175,34,2,1,0,0.98,12,3,6,0.69
247,36,3,2,5,1.12,9,7,11,0.79
476,64,1,0,5,0.79,15,6,18,0.86
319,50,1,0,6,1.41,12,5,15,0.85
299,50,1,1,5,0.93,6,4,11,0.81
573,72,0,0,15,1.82,8,5,26,0.89
196,28,0,0,1,0.10,9,0,2,0.76
352,44,2,0,4,1.57,12,2,7,0.84
458,56,1,1,7,0.91,8,3,10,0.87
384,56,4,2,1,2.58,10,7,15,0.86
292,44,4,2,3,2.39,13,5,14,0.82
455,52,4,4,8,2.23,3,5,20,0.9
406,48,4,2,5,1.76,13,4,9,0.86
436,55,1,1,8,0.69,13,3,10,0.87
345,45,2,1,2,1.57,9,6,15,0.84
276,44,4,2,4,1.05,11,6,10,0.8
368,56,4,2,4,1.30,11,4,15,0.85
333,53,9,7,8,3.36,10,10,23,0.82
285,47,1,1,4,0.73,12,1,8,0.77
522,68,3,2,9,1.39,5,7,18,0.9
217,32,1,1,1,0.51,12,1,3,0.8
325,47,3,2,7,0.82,10,3,11,0.81
381,53,0,0,2,0.29,14,1,4,0.81
337,51,1,1,10,0.64,9,4,12,0.83
307,49,3,3,7,1.86,9,5,14,0.83
292,50,4,3,5,2.87,12,6,11,0.78
314,50,2,0,3,0.99,8,7,16,0.85
439,50,4,3,4,2.73,6,5,13,0.87
441,50,2,2,5,1.21,10,2,6,0.87
368,49,1,1,2,1.41,12,2,20,0.86
387,51,0,0,2,0.80,15,3,9,0.84
256,39,4,3,7,1.96,7,5,10,0.79
434,61,0,0,8,1.13,14,5,16,0.87
388,49,2,1,3,2.20,9,12,25,0.87
411,51,3,2,3,2.23,8,5,18,0.87
208,31,2,1,0,1.66,14,10,14,0.74
538,69,2,0,9,1.41,8,3,12,0.87
378,43,2,1,1,1.12,13,2,8,0.86
550,57,3,2,3,1.54,7,5,12,0.9
409,63,3,2,6,1.62,19,7,20,0.82
224,37,0,0,1,0.27,16,0,3,0.74
375,47,4,4,1,1.28,11,3,13,0.85
424,53,3,2,6,2.99,5,5,20,0.86
347,41,1,1,4,0.74,10,4,14,0.84
543,59,1,0,0,1.08,9,6,10,0.87
210,31,2,1,0,1.77,10,5,8,0.71
549,69,4,3,11,2.14,7,3,14,0.87
217,33,0,0,3,0.39,10,1,6,0.72
535,67,3,1,4,2.97,10,10,26,0.88
224,35,2,2,3,1.16,9,6,14,0.78
461,65,1,1,12,1.27,12,6,17,0.88
327,48,3,2,4,1.09,11,2,6,0.8
352,52,2,2,7,1.20,10,2,10,0.84
486,62,4,3,8,2.39,8,8,23,0.91
278,38,0,0,5,0.62,7,2,7,0.82
485,68,5,2,11,2.24,8,8,23,0.89
207,32,3,2,2,2.03,13,2,4,0.76
383,51,3,2,3,1.43,9,7,13,0.84
339,49,1,1,8,1.04,7,6,18,0.82
